Date,Prime Lending Rate,3-month Fixed Deposit Rate,6-month Fixed Deposit Rate,12-month Fixed Deposit Rate,Savings Deposit Rate 
1983-Jan,9.53,6.75,6.8,7.13,6.5
1983-Feb,9.25,6.4,6.7,6.93,6.4
1983-Mar,9.1,6.18,6.48,6.83,6.3
1983-Apr,9.03,6.1,6.35,6.73,6.15
1983-May,9.03,6.1,6.35,6.73,6.13
1983-Jun,8.88,6.05,6.3,6.63,6.08
1983-Jul,9.0,6.18,6.4,6.65,6.13
1983-Aug,9.0,6.3,6.48,6.73,6.23
1983-Sep,8.95,6.38,6.5,6.73,6.23
1983-Oct,8.93,6.35,6.48,6.7,6.2
1983-Nov,8.93,6.45,6.48,6.7,6.2
1983-Dec,8.98,6.53,6.55,6.75,6.3
1984-Jan,9.05,6.63,6.63,6.83,6.38
1984-Feb,9.0,6.63,6.6,6.8,6.38
1984-Mar,9.2,6.78,6.75,6.95,6.48
1984-Apr,9.63,7.18,7.13,7.18,6.96
1984-May,9.98,7.35,7.33,7.35,7.16
1984-Jun,10.08,7.35,7.33,7.35,7.26
1984-Jul,10.1,7.35,7.33,7.35,7.26
1984-Aug,10.1,7.35,7.33,7.35,7.26
1984-Sep,10.33,7.58,7.6,7.58,7.49
1984-Oct,10.08,7.1,7.28,7.43,7.14
1984-Nov,9.68,6.4,6.65,6.98,6.78
1984-Dec,9.4,6.0,6.35,6.8,6.53
1985-Jan,9.08,5.78,6.1,6.55,6.3
1985-Feb,9.03,5.7,6.03,6.5,6.28
1985-Mar,9.03,5.73,6.03,6.5,6.28
1985-Apr,8.73,5.38,5.68,6.15,6.13
1985-May,8.48,5.15,5.4,5.83,5.9
1985-Jun,8.28,5.03,5.28,5.65,5.68
1985-Jul,8.03,4.63,4.9,5.23,5.43
1985-Aug,7.28,4.38,4.63,4.9,5.18
1985-Sep,7.2,4.38,4.6,4.85,5.15
1985-Oct,7.23,4.6,4.73,4.88,5.18
1985-Nov,7.2,4.58,4.7,4.88,5.18
1985-Dec,7.2,4.58,4.7,4.88,5.18
1986-Jan,7.2,4.55,4.68,4.88,5.03
1986-Feb,7.2,4.55,4.68,4.88,5.03
1986-Mar,7.18,4.45,4.63,4.83,5.0
1986-Apr,7.15,4.43,4.58,4.75,4.8
1986-May,7.15,4.43,4.55,4.73,4.78
1986-Jun,7.15,4.43,4.55,4.73,4.78
1986-Jul,7.05,4.1,4.33,4.4,4.4
1986-Aug,6.83,3.9,4.03,4.18,4.13
1986-Sep,6.45,3.33,3.45,3.68,3.63
1986-Oct,6.28,3.0,3.13,3.35,3.28
1986-Nov,6.1,2.88,3.03,3.3,3.1
1986-Dec,6.1,2.88,3.03,3.3,3.05
1987-Jan,6.1,2.88,3.03,3.3,3.05
1987-Feb,6.1,2.88,3.03,3.3,3.05
1987-Mar,6.1,2.85,3.0,3.28,3.03
1987-Apr,6.1,2.85,3.0,3.28,3.03
1987-May,6.1,2.85,3.05,3.38,3.03
1987-Jun,6.1,2.88,3.08,3.45,3.03
1987-Jul,6.1,2.88,3.08,3.48,3.03
1987-Aug,6.1,2.88,3.08,3.48,3.03
1987-Sep,6.1,2.9,3.15,3.6,3.05
1987-Oct,6.1,2.98,3.23,3.76,3.08
1987-Nov,6.1,2.95,3.23,3.74,3.08
1987-Dec,6.1,2.85,3.11,3.53,2.98
1988-Jan,5.98,2.66,2.91,3.31,2.75
1988-Feb,5.93,2.61,2.86,3.26,2.7
1988-Mar,5.85,2.58,2.85,3.25,2.68
1988-Apr,5.85,2.58,2.85,3.25,2.68
1988-May,5.85,2.58,2.85,3.28,2.68
1988-Jun,5.85,2.6,2.98,3.45,2.65
1988-Jul,5.85,2.7,3.0,3.51,2.65
1988-Aug,6.05,2.88,3.18,3.75,2.75
1988-Sep,6.05,2.88,3.23,3.78,2.75
1988-Oct,6.05,2.88,3.23,3.86,2.75
1988-Nov,6.13,2.95,3.33,3.98,2.83
1988-Dec,6.13,2.95,3.33,4.03,2.83
1989-Jan,6.13,2.99,3.36,4.03,2.83
1989-Feb,6.15,3.03,3.39,4.0,2.85
1989-Mar,6.18,3.05,3.41,4.03,2.88
1989-Apr,6.2,3.18,3.66,4.48,2.93
1989-May,6.23,3.25,3.79,4.58,2.95
1989-Jun,6.23,3.28,3.79,4.6,2.95
1989-Jul,6.23,3.28,3.79,4.6,2.95
1989-Aug,6.23,3.28,3.79,4.53,2.95
1989-Sep,6.23,3.28,3.79,4.53,2.98
1989-Oct,6.23,3.28,3.79,4.53,2.98
1989-Nov,6.25,3.3,3.79,4.53,2.98
1989-Dec,6.25,3.35,3.86,4.55,2.98
1990-Jan,6.28,3.55,4.04,4.65,2.98
1990-Feb,6.6,3.83,4.3,4.93,3.0
1990-Mar,6.65,3.93,4.33,4.93,3.0
1990-Apr,7.03,4.45,4.88,5.2,3.18
1990-May,7.23,4.5,5.0,5.28,3.28
1990-Jun,7.6,4.95,5.45,5.7,3.58
1990-Jul,7.65,5.08,5.5,5.76,3.65
1990-Aug,7.9,5.18,5.63,6.06,3.85
1990-Sep,7.9,5.2,5.63,6.08,3.88
1990-Oct,7.9,5.2,5.63,6.08,3.88
1990-Nov,7.88,5.14,5.56,5.97,3.85
1990-Dec,7.73,5.05,5.37,5.48,3.83
1991-Jan,7.45,4.55,4.86,5.02,3.73
1991-Feb,7.43,4.55,4.86,5.02,3.73
1991-Mar,7.43,4.52,4.85,4.99,3.73
1991-Apr,7.43,4.52,4.85,4.99,3.73
1991-May,7.43,4.53,4.87,5.0,3.73
1991-Jun,7.71,4.89,5.3,5.38,3.76
1991-Jul,7.91,4.96,5.38,5.43,3.81
1991-Aug,7.91,4.93,5.36,5.42,3.81
1991-Sep,7.85,4.88,5.24,5.28,3.75
1991-Oct,7.7,4.71,4.96,5.03,3.73
1991-Nov,7.65,4.68,4.96,5.0,3.73
1991-Dec,7.1,3.84,4.13,4.17,3.05
1992-Jan,6.55,3.46,3.68,3.83,2.7
1992-Feb,6.18,3.1,3.31,3.56,2.33
1992-Mar,6.18,3.1,3.31,3.56,2.33
1992-Apr,6.18,3.1,3.31,3.56,2.33
1992-May,6.18,3.1,3.31,3.56,2.33
1992-Jun,6.13,3.05,3.26,3.51,2.3
1992-Jul,5.89,2.81,3.05,3.31,2.08
1992-Aug,5.86,2.77,3.01,3.27,2.05
1992-Sep,5.63,2.56,2.79,3.06,1.86
1992-Oct,5.55,2.46,2.69,2.97,1.79
1992-Nov,5.55,2.46,2.69,2.97,1.79
1992-Dec,5.55,2.46,2.69,2.97,1.79
1993-Jan,5.55,2.46,2.69,3.0,1.79
1993-Feb,5.55,2.46,2.69,3.0,1.79
1993-Mar,5.38,2.28,2.53,2.83,1.6
1993-Apr,5.36,2.27,2.51,2.81,1.59
1993-May,5.36,2.27,2.51,2.81,1.59
1993-Jun,5.36,2.27,2.51,2.81,1.59
1993-Jul,5.36,2.27,2.51,2.81,1.59
1993-Aug,5.36,2.27,2.51,2.81,1.59
1993-Sep,5.36,2.28,2.53,2.81,1.59
1993-Oct,5.34,2.26,2.51,2.79,1.59
1993-Nov,5.34,2.26,2.51,2.79,1.59
1993-Dec,5.34,2.26,2.51,2.79,1.59
1994-Jan,5.5,2.5,2.75,3.03,1.85
1994-Feb,5.59,2.67,2.93,3.19,1.98
1994-Mar,5.59,2.67,2.93,3.19,1.98
1994-Apr,5.66,2.82,3.07,3.33,2.1
1994-May,5.73,2.9,3.15,3.43,2.18
1994-Jun,5.73,2.9,3.15,3.43,2.18
1994-Jul,5.73,2.9,3.15,3.43,2.18
1994-Aug,6.01,3.14,3.42,3.69,2.46
1994-Sep,6.01,3.14,3.42,3.69,2.46
1994-Oct,6.01,3.14,3.42,3.69,2.46
1994-Nov,6.49,3.62,3.89,4.18,2.93
1994-Dec,6.49,3.62,3.89,4.23,2.93
1995-Jan,6.49,3.62,3.89,4.23,2.93
1995-Feb,6.49,3.62,3.89,4.23,2.93
1995-Mar,6.49,3.62,3.89,4.23,2.93
1995-Apr,6.49,3.62,3.89,4.23,2.93
1995-May,6.49,3.62,3.89,4.23,2.93
1995-Jun,6.34,3.45,3.72,4.06,2.76
1995-Jul,6.34,3.45,3.72,4.06,2.76
1995-Aug,6.26,3.41,3.67,4.01,2.72
1995-Sep,6.26,3.41,3.67,4.01,2.72
1995-Oct,6.26,3.41,3.67,4.01,2.72
1995-Nov,6.26,3.41,3.67,4.01,2.72
1995-Dec,6.26,3.41,3.67,4.01,2.72
1996-Jan,6.26,3.41,3.67,4.01,2.72
1996-Feb,6.26,3.41,3.67,4.01,2.72
1996-Mar,6.26,3.41,3.67,4.01,2.72
1996-Apr,6.26,3.41,3.67,4.01,2.72
1996-May,6.26,3.41,3.67,4.01,2.72
1996-Jun,6.26,3.41,3.67,4.01,2.72
1996-Jul,6.26,3.41,3.67,4.01,2.72
1996-Aug,6.26,3.41,3.67,4.01,2.72
1996-Sep,6.26,3.41,3.67,4.01,2.72
1996-Oct,6.26,3.41,3.67,4.01,2.72
1996-Nov,6.26,3.41,3.67,4.01,2.72
1996-Dec,6.26,3.41,3.67,3.99,2.72
1997-Jan,6.26,3.41,3.67,3.99,2.72
1997-Feb,6.26,3.41,3.67,3.99,2.72
1997-Mar,6.26,3.41,3.67,3.99,2.72
1997-Apr,6.26,3.41,3.67,3.99,2.72
1997-May,6.26,3.41,3.67,3.98,2.72
1997-Jun,6.26,3.41,3.67,3.98,2.72
1997-Jul,6.26,3.41,3.67,3.98,2.72
1997-Aug,6.26,3.41,3.67,3.98,2.72
1997-Sep,6.26,3.41,3.67,3.98,2.72
1997-Oct,6.26,3.41,3.67,3.98,2.72
1997-Nov,6.31,3.46,3.7,4.0,2.75
1997-Dec,6.96,4.1,4.2,4.41,3.08
1998-Jan,7.79,5.17,5.19,5.34,3.49
1998-Feb,7.79,5.22,5.24,5.38,3.49
1998-Mar,7.74,5.16,5.18,5.32,3.46
1998-Apr,7.74,5.16,5.18,5.32,3.46
1998-May,7.79,5.22,5.24,5.38,3.49
1998-Jun,7.79,5.22,5.24,5.38,3.49
1998-Jul,7.79,5.22,5.24,5.38,3.49
1998-Aug,7.79,5.22,5.24,5.38,3.49
1998-Sep,7.54,4.76,4.79,4.94,3.24
1998-Oct,7.31,4.23,4.24,4.35,2.92
1998-Nov,6.33,2.95,3.05,3.11,1.9
1998-Dec,5.9,1.72,2.08,2.51,1.43
1999-Jan,5.8,1.7,2.06,2.47,1.41
1999-Feb,5.8,1.7,2.06,2.47,1.41
1999-Mar,5.8,1.68,2.04,2.46,1.36
1999-Apr,5.8,1.68,2.04,2.46,1.36
1999-May,5.8,1.68,2.04,2.46,1.36
1999-Jun,5.8,1.68,2.04,2.46,1.36
1999-Jul,5.8,1.68,2.04,2.46,1.34
1999-Aug,5.8,1.68,2.04,2.46,1.34
1999-Sep,5.8,1.68,2.04,2.46,1.34
1999-Oct,5.8,1.68,2.04,2.46,1.34
1999-Nov,5.8,1.68,2.04,2.46,1.34
1999-Dec,5.8,1.68,2.04,2.46,1.34
2000-Jan,5.8,1.68,2.04,2.46,1.34
2000-Feb,5.85,1.72,2.07,2.46,1.3
2000-Mar,5.85,1.72,2.07,2.46,1.3
2000-Apr,5.85,1.72,2.07,2.46,1.3
2000-May,5.85,1.72,2.07,2.46,1.3
2000-Jun,5.85,1.72,2.07,2.46,1.3
2000-Jul,5.85,1.72,2.07,2.46,1.3
2000-Aug,5.85,1.72,2.07,2.46,1.3
2000-Sep,5.85,1.72,2.07,2.46,1.3
2000-Oct,5.8,1.7,2.04,2.42,1.28
2000-Nov,5.8,1.7,2.04,2.42,1.28
2000-Dec,5.8,1.7,2.04,2.42,1.28
2001-Jan,5.8,1.7,2.04,2.42,1.28
2001-Feb,5.8,1.7,2.04,2.37,1.28
2001-Mar,5.8,1.7,2.04,2.37,1.28
2001-Apr,5.8,1.7,2.04,2.37,1.28
2001-May,5.8,1.7,2.04,2.37,1.28
2001-Jun,5.8,1.7,2.04,2.36,1.28
2001-Jul,5.8,1.7,2.04,2.36,1.28
2001-Aug,5.8,1.7,2.04,2.33,1.28
2001-Sep,5.48,1.36,1.69,1.93,0.96
2001-Oct,5.3,1.15,1.45,1.67,0.82
2001-Nov,5.3,1.11,1.43,1.61,0.79
2001-Dec,5.3,1.02,1.33,1.53,0.77
2002-Jan,5.3,1.0,1.29,1.51,0.75
2002-Feb,5.35,0.98,1.25,1.46,0.71
2002-Mar,5.35,0.95,1.23,1.44,0.71
2002-Apr,5.35,0.95,1.23,1.44,0.71
2002-May,5.35,0.91,1.18,1.38,0.6
2002-Jun,5.35,0.91,1.18,1.4,0.54
2002-Jul,5.35,0.83,1.11,1.38,0.52
2002-Aug,5.35,0.78,1.06,1.33,0.45
2002-Sep,5.35,0.78,1.05,1.33,0.45
2002-Oct,5.35,0.78,1.05,1.33,0.45
2002-Nov,5.35,0.78,1.05,1.32,0.44
2002-Dec,5.35,0.78,1.05,1.32,0.44
2003-Jan,5.35,0.78,1.05,1.3,0.44
2003-Feb,5.33,0.73,1.01,1.25,0.38
2003-Mar,5.3,0.62,0.88,1.15,0.32
2003-Apr,5.3,0.62,0.88,1.15,0.32
2003-May,5.3,0.44,0.56,0.74,0.24
2003-Jun,5.3,0.42,0.53,0.72,0.24
2003-Jul,5.3,0.42,0.53,0.7,0.24
2003-Aug,5.3,0.4,0.52,0.7,0.24
2003-Sep,5.3,0.4,0.52,0.7,0.24
2003-Oct,5.3,0.4,0.52,0.7,0.24
2003-Nov,5.3,0.4,0.52,0.7,0.24
2003-Dec,5.3,0.4,0.52,0.7,0.24
2004-Jan,5.3,0.4,0.52,0.7,0.24
2004-Feb,5.3,0.4,0.51,0.7,0.23
2004-Mar,5.3,0.4,0.51,0.7,0.23
2004-Apr,5.3,0.4,0.51,0.7,0.23
2004-May,5.3,0.4,0.51,0.7,0.23
2004-Jun,5.3,0.4,0.51,0.7,0.23
2004-Jul,5.3,0.4,0.51,0.7,0.23
2004-Aug,5.3,0.4,0.51,0.71,0.23
2004-Sep,5.3,0.41,0.52,0.72,0.23
2004-Oct,5.3,0.41,0.52,0.72,0.23
2004-Nov,5.3,0.41,0.52,0.72,0.23
2004-Dec,5.3,0.41,0.52,0.72,0.23
2005-Jan,5.3,0.41,0.52,0.72,0.23
2005-Feb,5.3,0.41,0.52,0.72,0.23
2005-Mar,5.3,0.41,0.52,0.72,0.23
2005-Apr,5.3,0.42,0.53,0.74,0.23
2005-May,5.3,0.42,0.53,0.74,0.23
2005-Jun,5.3,0.42,0.53,0.74,0.23
2005-Jul,5.3,0.42,0.53,0.74,0.23
2005-Aug,5.3,0.42,0.53,0.74,0.23
2005-Sep,5.3,0.42,0.53,0.74,0.23
2005-Oct,5.3,0.45,0.57,0.78,0.25
2005-Nov,5.3,0.53,0.62,0.83,0.25
2005-Dec,5.3,0.56,0.66,0.86,0.26
2006-Jan,5.3,0.56,0.66,0.86,0.26
2006-Feb,5.3,0.57,0.66,0.87,0.26
2006-Mar,5.3,0.57,0.67,0.88,0.26
2006-Apr,5.3,0.57,0.67,0.89,0.26
2006-May,5.3,0.57,0.68,0.89,0.26
2006-Jun,5.3,0.57,0.68,0.89,0.26
2006-Jul,5.3,0.57,0.69,0.89,0.26
2006-Aug,5.33,0.58,0.69,0.89,0.25
2006-Sep,5.33,0.57,0.68,0.89,0.25
2006-Oct,5.33,0.57,0.67,0.87,0.25
2006-Nov,5.33,0.57,0.67,0.88,0.25
2006-Dec,5.33,0.57,0.67,0.88,0.25
2007-Jan,5.33,0.57,0.67,0.87,0.25
2007-Feb,5.33,0.57,0.67,0.87,0.25
2007-Mar,5.33,0.56,0.67,0.87,0.25
2007-Apr,5.33,0.53,0.64,0.85,0.25
2007-May,5.33,0.52,0.62,0.83,0.25
2007-Jun,5.33,0.51,0.62,0.83,0.25
2007-Jul,5.33,0.51,0.62,0.84,0.25
2007-Aug,5.33,0.52,0.63,0.84,0.25
2007-Sep,5.33,0.53,0.64,0.85,0.25
2007-Oct,5.33,0.51,0.62,0.84,0.25
2007-Nov,5.33,0.51,0.62,0.83,0.25
2007-Dec,5.33,0.51,0.62,0.83,0.25
2008-Jan,5.38,0.48,0.59,0.79,0.25
2008-Feb,5.38,0.46,0.55,0.74,0.24
2008-Mar,5.38,0.42,0.52,0.71,0.24
2008-Apr,5.38,0.41,0.51,0.71,0.24
2008-May,5.38,0.42,0.52,0.71,0.24
2008-Jun,5.38,0.41,0.53,0.73,0.23
2008-Jul,5.38,0.4,0.54,0.74,0.23
2008-Aug,5.38,0.39,0.53,0.73,0.23
2008-Sep,5.38,0.41,0.53,0.73,0.23
2008-Oct,5.38,0.43,0.55,0.73,0.23
2008-Nov,5.38,0.41,0.55,0.73,0.23
2008-Dec,5.38,0.39,0.51,0.7,0.22
2009-Jan,5.38,0.38,0.49,0.69,0.22
2009-Feb,5.38,0.37,0.46,0.64,0.21
2009-Mar,5.38,0.32,0.37,0.58,0.2
2009-Apr,5.38,0.32,0.36,0.57,0.18
2009-May,5.38,0.32,0.36,0.57,0.17
2009-Jun,5.38,0.27,0.34,0.54,0.17
2009-Jul,5.38,0.26,0.34,0.53,0.16
2009-Aug,5.38,0.26,0.34,0.53,0.16
2009-Sep,5.38,0.26,0.34,0.53,0.16
2009-Oct,5.38,0.25,0.34,0.53,0.16
2009-Nov,5.38,0.25,0.34,0.53,0.16
2009-Dec,5.38,0.25,0.34,0.53,0.15
2010-Jan,5.38,0.22,0.31,0.51,0.16
2010-Feb,5.38,0.22,0.31,0.51,0.14
2010-Mar,5.38,0.22,0.31,0.51,0.14
2010-Apr,5.38,0.22,0.31,0.51,0.14
2010-May,5.38,0.21,0.3,0.49,0.14
2010-Jun,5.38,0.21,0.3,0.48,0.14
2010-Jul,5.38,0.2,0.29,0.47,0.14
2010-Aug,5.38,0.2,0.29,0.47,0.14
2010-Sep,5.38,0.2,0.29,0.47,0.14
2010-Oct,5.38,0.19,0.28,0.45,0.13
2010-Nov,5.38,0.19,0.28,0.45,0.13
2010-Dec,5.38,0.19,0.28,0.45,0.13
2011-Jan,5.38,0.18,0.26,0.43,0.12
2011-Feb,5.38,0.18,0.26,0.43,0.12
2011-Mar,5.38,0.18,0.26,0.43,0.12
2011-Apr,5.38,0.18,0.26,0.43,0.12
2011-May,5.38,0.18,0.26,0.43,0.12
2011-Jun,5.38,0.18,0.26,0.43,0.12
2011-Jul,5.38,0.18,0.26,0.43,0.12
2011-Aug,5.38,0.17,0.24,0.39,0.12
2011-Sep,5.38,0.16,0.23,0.38,0.12
2011-Oct,5.38,0.15,0.21,0.34,0.11
2011-Nov,5.38,0.14,0.19,0.32,0.11
2011-Dec,5.38,0.14,0.19,0.32,0.11
2012-Jan,5.38,0.13,0.19,0.29,0.11
2012-Feb,5.38,0.13,0.19,0.29,0.11
2012-Mar,5.38,0.13,0.19,0.29,0.11
2012-Apr,5.38,0.13,0.19,0.29,0.11
2012-May,5.38,0.13,0.19,0.29,0.11
2012-Jun,5.38,0.14,0.19,0.3,0.11
2012-Jul,5.38,0.14,0.19,0.3,0.11
2012-Aug,5.38,0.14,0.2,0.32,0.11
2012-Sep,5.38,0.14,0.2,0.32,0.11
2012-Oct,5.38,0.14,0.2,0.32,0.11
2012-Nov,5.38,0.14,0.2,0.32,0.11
2012-Dec,5.38,0.14,0.2,0.32,0.11
2013-Jan,5.38,0.14,0.2,0.32,0.11
2013-Feb,5.38,0.14,0.2,0.32,0.11
2013-Mar,5.38,0.14,0.2,0.32,0.11
2013-Apr,5.38,0.14,0.2,0.32,0.1
2013-May,5.38,0.14,0.2,0.32,0.1
2013-Jun,5.38,0.14,0.2,0.32,0.1
2013-Jul,5.38,0.14,0.2,0.32,0.1
2013-Aug,5.38,0.14,0.2,0.32,0.1
2013-Sep,5.38,0.14,0.2,0.32,0.1
2013-Oct,5.38,0.14,0.2,0.32,0.1
2013-Nov,5.38,0.14,0.2,0.32,0.1
2013-Dec,5.38,0.14,0.2,0.32,0.1
2014-Jan,5.35,0.15,0.22,0.33,0.12
2014-Feb,5.35,0.15,0.22,0.33,0.12
2014-Mar,5.35,0.15,0.22,0.33,0.12
2014-Apr,5.35,0.15,0.22,0.33,0.12
2014-May,5.35,0.15,0.22,0.33,0.12
2014-Jun,5.35,0.14,0.2,0.31,0.11
2014-Jul,5.35,0.14,0.2,0.31,0.11
2014-Aug,5.35,0.14,0.2,0.31,0.11
2014-Sep,5.35,0.14,0.2,0.31,0.11
2014-Oct,5.35,0.14,0.2,0.31,0.11
2014-Nov,5.35,0.14,0.2,0.31,0.11
2014-Dec,5.35,0.14,0.21,0.31,0.11
2015-Jan,5.35,0.15,0.21,0.32,0.11
2015-Feb,5.35,0.16,0.22,0.32,0.11
2015-Mar,5.35,0.17,0.23,0.33,0.11
2015-Apr,5.35,0.17,0.22,0.33,0.11
2015-May,5.35,0.16,0.22,0.32,0.11
2015-Jun,5.35,0.16,0.22,0.32,0.11
2015-Jul,5.35,0.16,0.22,0.33,0.11
2015-Aug,5.35,0.17,0.23,0.33,0.14
2015-Sep,5.35,0.18,0.23,0.34,0.14
2015-Oct,5.35,0.17,0.23,0.34,0.14
2015-Nov,5.35,0.17,0.23,0.34,0.14
2015-Dec,5.35,0.18,0.24,0.34,0.14
2016-Jan,5.35,0.19,0.25,0.35,0.14
2016-Feb,5.35,0.19,0.25,0.35,0.14
2016-Mar,5.35,0.19,0.25,0.35,0.14
2016-Apr,5.35,0.19,0.25,0.35,0.14
2016-May,5.35,0.19,0.25,0.35,0.14
2016-Jun,5.35,0.19,0.25,0.35,0.14
2016-Jul,5.35,0.19,0.25,0.35,0.14
2016-Aug,5.35,0.19,0.25,0.35,0.14
2016-Sep,5.35,0.19,0.25,0.35,0.14
2016-Oct,5.35,0.19,0.25,0.35,0.14
2016-Nov,5.35,0.19,0.25,0.35,0.14
2016-Dec,5.35,0.19,0.25,0.35,0.14
2017-Jan,5.28,0.15,0.2,0.33,0.18
2017-Feb,5.28,0.15,0.2,0.33,0.18
2017-Mar,5.28,0.14,0.2,0.33,0.16
2017-Apr,5.28,0.14,0.2,0.33,0.16
2017-May,5.28,0.14,0.2,0.33,0.16
2017-Jun,5.28,0.14,0.2,0.33,0.16
2017-Jul,5.28,0.14,0.2,0.33,0.16
2017-Aug,5.28,0.14,0.2,0.33,0.16
2017-Sep,5.28,0.14,0.2,0.33,0.16
2017-Oct,5.28,0.14,0.2,0.33,0.16
2017-Nov,5.28,0.14,0.2,0.33,0.16
2017-Dec,5.28,0.14,0.2,0.33,0.16
2018-Jan,5.33,0.15,0.22,0.34,0.16
2018-Feb,5.33,0.15,0.22,0.34,0.16
2018-Mar,5.33,0.15,0.22,0.34,0.16
2018-Apr,5.33,0.15,0.22,0.34,0.16
2018-May,5.33,0.15,0.22,0.37,0.16
2018-Jun,5.33,0.15,0.22,0.37,0.16
2018-Jul,5.33,0.16,0.23,0.38,0.16
2018-Aug,5.33,0.16,0.23,0.4,0.16
2018-Sep,5.33,0.16,0.23,0.4,0.16
2018-Oct,5.33,0.16,0.23,0.4,0.16
2018-Nov,5.33,0.17,0.23,0.44,0.16
2018-Dec,5.33,0.17,0.23,0.45,0.16
2019-Jan,5.25,0.18,0.24,0.45,0.16
2019-Feb,5.25,0.19,0.25,0.48,0.16
2019-Mar,5.25,0.2,0.26,0.55,0.16
2019-Apr,5.25,0.2,0.26,0.55,0.16
2019-May,5.25,0.2,0.26,0.55,0.16
2019-Jun,5.25,0.2,0.26,0.57,0.16
2019-Jul,5.25,0.2,0.26,0.57,0.16
2019-Aug,5.25,0.2,0.26,0.57,0.16
2019-Sep,5.25,0.2,0.26,0.57,0.16
2019-Oct,5.25,0.2,0.26,0.57,0.16
2019-Nov,5.25,0.2,0.26,0.57,0.16
2019-Dec,5.25,0.2,0.26,0.57,0.16
2020-Jan,5.25,0.25,0.3,0.61,0.16
2020-Feb,5.25,0.25,0.3,0.61,0.16
2020-Mar,5.25,0.24,0.29,0.6,0.16
2020-Apr,5.25,0.22,0.27,0.58,0.16
2020-May,5.25,0.2,0.25,0.53,0.16
2020-Jun,5.25,0.18,0.23,0.52,0.16
2020-Jul,5.25,0.18,0.23,0.52,0.12
2020-Aug,5.25,0.15,0.21,0.49,0.1
2020-Sep,5.25,0.14,0.18,0.31,0.1
2020-Oct,5.25,0.13,0.17,0.28,0.1
2020-Nov,5.25,0.13,0.17,0.26,0.09
2020-Dec,5.25,0.13,0.17,0.25,0.09
2021-Jan,5.25,0.13,0.17,0.25,0.08
