Quarter,Total_GDP,Goods_Producing_Industries,Construction,Utilities,Wholesale_Retail_Trade,Transportation_Storage,Accommodation_Food_Services,Information_Communications,Finance_Insurance,Real_Estate
1976Q1,10.5,15.0,18.9,19.7,0.7,25.0,11.3,2.0,8.6,7.6
1976Q2,9.5,14.4,17.6,7.9,0.9,18.0,9.0,16.8,10.2,2.8
1976Q3,9.3,11.3,12.2,10.2,6.0,17.7,9.3,19.4,11.3,3.6
1976Q4,8.1,6.2,-1.6,0.7,8.1,20.6,9.7,6.3,10.9,3.8
1977Q1,9.3,10.0,2.5,7.4,10.2,13.3,9.4,31.3,2.6,4.9
1977Q2,9.5,9.5,-2.7,7.4,9.4,14.4,13.7,10.5,9.0,6.9
1977Q3,8.5,6.8,-1.8,3.0,8.9,19.1,13.3,12.5,5.2,2.2
1977Q4,8.8,6.5,-0.1,7.3,11.2,21.5,14.0,27.5,-0.6,4.6
1978Q1,10.6,7.7,-8.6,18.9,10.4,24.8,17.2,8.0,11.8,4.9
1978Q2,10.4,7.4,-7.7,16.1,7.0,25.7,15.4,34.7,14.7,4.1
1978Q3,12.5,8.7,-11.2,20.6,11.0,22.4,17.5,35.5,20.7,6.8
1978Q4,14.7,15.5,0.7,18.0,8.7,19.9,16.5,30.8,31.1,4.9
1979Q1,11.3,12.9,5.1,24.1,7.2,11.8,14.5,18.1,16.9,8.9
1979Q2,15.6,21.3,8.8,13.9,10.5,13.2,18.6,13.2,18.8,13.3
1979Q3,16.3,23.2,10.6,19.9,11.2,8.7,16.9,11.8,20.5,12.8
1979Q4,17.5,24.5,13.0,16.3,11.9,9.2,22.7,9.2,19.6,16.7
1980Q1,26.2,37.7,28.9,8.3,11.5,24.1,26.6,26.1,43.1,21.0
1980Q2,23.4,31.8,28.6,48.1,10.5,19.3,26.6,22.1,42.1,22.1
1980Q3,21.2,25.6,32.9,34.7,6.6,24.7,28.6,15.9,44.0,25.9
1980Q4,19.5,21.6,33.1,26.3,8.1,20.9,24.2,20.1,40.1,26.6
1981Q1,15.9,12.8,27.9,-2.1,5.9,9.8,19.4,15.7,36.8,36.4
1981Q2,16.8,13.0,26.8,-20.5,3.1,18.6,18.8,17.8,39.5,36.1
1981Q3,18.5,17.9,34.7,-15.9,0.7,13.6,18.9,29.3,38.3,43.3
1981Q4,17.8,18.7,47.4,-6.2,1.1,15.5,16.4,15.6,34.3,39.8
1982Q1,15.6,16.3,46.6,26.5,8.5,13.4,18.9,10.5,17.2,31.6
1982Q2,12.3,8.9,53.8,25.5,6.5,9.4,15.9,6.6,14.8,30.3
1982Q3,9.8,7.1,53.9,28.3,7.8,6.7,11.9,-0.1,13.8,20.6
1982Q4,10.5,1.9,36.0,23.5,8.2,4.2,10.3,13.7,19.4,25.1
1983Q1,9.3,7.0,36.0,15.4,1.7,9.7,5.3,2.3,12.6,9.0
1983Q2,13.8,17.7,39.7,22.7,2.3,17.1,5.1,11.1,14.0,9.3
1983Q3,13.7,16.4,32.4,17.1,5.3,16.7,2.4,8.4,7.0,12.4
1983Q4,11.1,18.5,32.5,9.4,6.7,13.2,2.6,1.8,0.0,8.2
1984Q1,12.6,16.9,32.9,11.6,4.2,10.1,0.4,10.4,17.7,7.5
1984Q2,9.6,12.3,18.2,6.7,2.1,8.9,1.3,9.4,10.4,4.5
1984Q3,8.9,9.4,15.8,11.5,1.5,2.2,0.5,11.6,16.7,3.6
1984Q4,7.8,8.4,7.0,9.1,1.8,5.6,1.0,11.3,15.7,0.4
1985Q1,5.1,0.8,-0.8,10.6,0.0,5.2,-0.6,9.0,15.9,8.5
1985Q2,-0.4,-10.0,-17.6,6.2,-0.8,1.1,-1.2,2.7,16.2,1.6
1985Q3,-4.2,-12.5,-19.8,0.4,-9.5,6.5,-2.5,-0.1,8.1,-14.2
1985Q4,-8.1,-19.4,-29.7,-3.2,-12.8,3.8,-1.8,-5.5,6.0,-18.6
1986Q1,-6.4,-11.6,-26.2,6.4,-9.0,-3.4,-4.2,0.2,-6.8,-9.7
1986Q2,-2.2,2.4,-13.3,31.3,-2.5,1.3,-4.2,-0.8,-8.4,-13.8
1986Q3,0.7,5.4,-27.8,42.7,2.5,1.3,1.6,-1.6,-2.2,-3.0
1986Q4,8.5,14.7,-21.9,46.4,7.3,4.5,0.5,9.1,-0.6,23.7
1987Q1,6.7,6.1,-18.7,12.2,2.8,10.3,2.6,4.0,11.3,1.6
1987Q2,10.3,5.7,-14.9,-13.6,15.6,5.1,6.5,13.3,24.6,-0.8
1987Q3,14.0,11.3,0.9,-22.5,15.4,10.9,8.9,21.8,28.2,4.3
1987Q4,14.2,13.1,-2.2,-10.3,15.2,15.7,12.1,15.2,18.9,10.0
1988Q1,16.1,20.1,-3.3,9.4,17.1,16.8,17.7,27.9,6.8,16.8
1988Q2,17.0,21.4,-6.9,21.2,18.9,17.4,16.9,17.5,4.7,34.6
1988Q3,17.7,22.6,-3.7,27.1,18.9,20.1,16.1,15.3,0.9,35.9
1988Q4,18.1,17.1,3.5,19.9,16.6,15.4,16.9,24.7,12.4,15.1
1989Q1,15.2,12.1,4.6,7.4,-0.2,14.7,18.2,17.6,14.1,22.2
1989Q2,15.6,9.3,0.4,-5.1,13.3,15.0,19.8,22.3,19.7,28.1
1989Q3,14.4,6.8,7.2,-6.4,13.9,13.1,25.3,18.7,13.9,32.7
1989Q4,13.9,10.6,16.9,-5.0,9.2,15.4,24.7,16.0,13.0,25.8
1990Q1,19.5,9.4,6.3,-2.4,61.8,14.1,21.8,15.6,36.2,23.7
1990Q2,15.0,9.2,9.7,18.1,20.8,11.4,16.8,11.3,23.0,23.5
1990Q3,13.6,11.0,5.5,19.7,14.9,6.0,7.9,15.7,31.0,15.9
1990Q4,12.5,11.8,13.7,0.2,23.9,6.3,6.9,13.4,25.5,18.7
1991Q1,11.1,25.0,27.2,0.0,11.3,5.7,-2.8,12.9,2.4,13.7
1991Q2,11.5,16.9,23.4,-0.1,13.5,16.1,4.6,20.6,-1.6,12.0
1991Q3,12.4,15.6,38.2,2.6,18.4,19.3,6.1,21.6,-7.6,10.9
1991Q4,10.7,13.5,37.6,10.0,9.9,17.6,4.6,15.1,-7.0,11.3
1992Q1,7.8,2.6,31.0,14.3,-1.6,10.7,16.5,23.1,4.9,14.7
1992Q2,6.9,5.7,32.9,6.7,-1.1,-3.4,6.7,13.8,8.4,15.4
1992Q3,7.6,6.2,22.1,-0.2,-0.2,-1.6,4.7,11.1,16.6,13.8
1992Q4,10.1,12.6,16.4,-1.3,6.2,-4.1,3.4,13.4,22.9,11.9
1993Q1,13.0,15.4,7.7,5.6,20.9,4.7,4.2,9.4,7.5,10.9
1993Q2,16.0,16.6,12.0,10.2,21.3,12.5,6.6,20.2,17.1,11.6
1993Q3,15.3,16.1,13.1,18.9,22.9,12.0,7.6,18.9,11.1,11.0
1993Q4,16.8,11.1,8.0,30.0,22.5,16.1,10.6,21.5,26.5,13.5
1994Q1,16.6,11.5,22.1,22.5,13.5,13.9,8.5,12.7,25.1,22.6
1994Q2,14.0,13.0,12.6,12.9,14.4,9.6,4.2,12.4,6.7,20.0
1994Q3,16.3,11.7,16.6,8.3,14.0,11.9,6.4,12.1,13.3,26.2
1994Q4,13.1,11.7,14.8,0.8,13.1,13.6,4.5,7.8,-6.5,28.5
1995Q1,10.0,7.3,-0.9,3.9,12.4,10.0,4.7,17.5,-1.1,13.6
1995Q2,11.7,10.1,9.9,9.8,12.7,13.8,9.1,12.3,7.4,18.2
1995Q3,10.4,11.8,8.6,3.5,13.6,9.0,9.9,15.7,4.7,17.1
1995Q4,10.2,14.7,12.0,24.4,10.3,5.7,9.7,18.2,3.2,16.1
1996Q1,13.3,20.0,29.0,4.6,14.9,5.4,10.4,8.2,10.7,19.0
1996Q2,10.2,10.3,26.2,15.6,10.0,4.6,7.7,8.6,7.0,17.8
1996Q3,5.7,3.3,20.7,28.1,6.8,0.8,2.1,5.4,4.4,11.8
1996Q4,7.7,5.5,21.0,9.7,10.0,5.7,5.1,8.5,12.7,9.1
1997Q1,6.2,-0.7,12.0,19.3,4.6,4.2,7.4,7.7,27.1,9.2
1997Q2,11.0,5.8,13.1,16.7,7.7,6.6,9.2,15.6,32.5,6.2
1997Q3,12.8,15.0,22.4,15.3,6.4,5.4,10.5,15.5,28.9,10.7
1997Q4,8.0,10.6,16.4,19.4,-4.5,6.7,5.6,9.1,16.9,10.7
1998Q1,3.5,11.9,15.6,20.1,-3.9,0.3,-2.7,10.4,-4.4,2.6
1998Q2,-2.7,2.4,8.1,11.4,-8.9,-1.7,-6.4,2.8,-7.2,-0.6
1998Q3,-6.2,-5.0,-4.5,-9.5,-12.1,-0.6,-9.5,-0.8,-5.4,-9.4
1998Q4,-7.8,-8.6,-10.3,-5.3,-5.3,-6.3,-6.8,1.4,-2.6,-14.1
1999Q1,-5.8,-6.9,-9.6,2.7,-1.5,4.3,-3.3,7.1,-18.1,-8.2
1999Q2,1.0,-3.3,-17.7,-12.2,13.9,6.1,4.5,10.0,-3.2,-3.7
1999Q3,4.4,-0.3,-17.9,1.3,18.3,10.5,4.7,16.0,-7.6,4.4
1999Q4,8.2,2.6,-16.3,-12.5,24.3,13.4,6.4,20.6,-8.9,10.6
2000Q1,12.8,10.0,-17.8,-18.5,15.3,12.3,8.0,9.2,13.8,10.1
2000Q2,10.6,13.8,-11.4,-9.9,10.8,9.5,3.7,9.2,-3.3,9.1
2000Q3,14.6,23.7,-5.4,10.8,16.2,11.3,7.3,10.2,-1.8,10.0
2000Q4,14.7,27.9,-2.1,35.5,8.6,9.1,5.0,5.2,-1.4,8.3
2001Q1,8.3,8.6,-0.9,47.4,7.1,-1.7,4.6,26.5,12.1,4.8
2001Q2,0.3,-3.4,-2.0,51.2,-1.0,-7.1,3.8,19.3,10.6,1.2
2001Q3,-8.2,-16.8,-5.3,17.6,-9.4,-12.4,0.4,15.7,-2.0,-3.0
2001Q4,-10.3,-20.5,-11.2,0.5,-7.4,-10.1,-5.2,10.8,2.3,-7.3
2002Q1,-2.2,-5.8,-9.4,-7.5,0.7,-1.0,-5.8,-2.4,-1.5,0.7
2002Q2,2.8,6.0,-16.3,-13.2,9.8,2.2,-5.1,-6.0,-5.9,3.7
2002Q3,5.1,9.1,-17.0,-3.5,17.6,-1.3,-4.4,-4.6,5.5,4.7
2002Q4,6.4,8.2,-13.9,3.8,14.8,-2.5,0.5,-0.7,7.8,9.1
2003Q1,3.9,3.4,-17.4,-2.3,9.5,12.6,-0.4,6.5,-8.6,1.5
2003Q2,-2.9,-6.3,-10.3,2.4,-0.6,-7.1,-22.3,7.7,0.4,-2.5
2003Q3,2.8,-0.8,-6.2,-3.3,-1.7,18.8,-4.0,6.2,9.2,0.5
2003Q4,6.8,7.4,-4.7,2.3,4.1,29.4,2.5,8.1,4.4,3.0
2004Q1,10.7,13.1,0.2,10.9,11.1,15.8,5.0,4.9,14.4,6.7
2004Q2,16.5,23.9,-4.6,6.9,22.0,41.6,33.1,8.6,7.6,10.3
2004Q3,15.6,24.2,-5.5,4.6,26.3,17.2,9.4,7.2,7.6,8.7
2004Q4,14.5,20.9,-2.2,-1.8,25.1,10.7,2.0,6.0,9.9,9.3
2005Q1,8.3,9.4,3.6,-8.2,24.3,9.5,-1.2,9.1,0.8,8.9
2005Q2,9.5,6.6,0.9,-7.5,24.9,7.9,4.1,4.7,9.8,9.2
2005Q3,9.1,6.7,1.4,-5.0,26.3,6.4,3.9,8.0,4.0,12.4
2005Q4,10.5,8.4,5.2,-5.1,25.0,6.7,5.8,7.5,10.0,13.9
2006Q1,10.5,9.7,2.8,13.3,20.7,2.2,7.9,3.1,19.7,10.2
2006Q2,11.9,13.5,4.7,15.4,20.6,-3.0,6.0,5.7,18.4,10.0
2006Q3,11.2,9.8,11.7,17.9,21.3,-0.2,10.2,7.1,19.4,9.7
2006Q4,10.6,4.3,12.1,16.5,22.6,3.5,8.3,6.8,20.2,12.3
2007Q1,13.9,7.8,19.7,17.6,20.6,12.3,13.3,8.2,23.9,20.3
2007Q2,16.9,4.1,21.5,2.1,22.3,21.9,14.0,10.6,27.7,25.5
2007Q3,17.3,6.3,24.4,-0.4,15.4,21.9,12.8,8.8,26.5,27.3
2007Q4,13.9,4.0,32.6,3.2,10.2,17.1,12.6,6.5,25.0,26.4
2008Q1,8.1,-2.3,29.4,-9.7,0.2,13.7,16.0,7.9,12.7,25.5
2008Q2,2.2,-4.7,54.8,14.2,-6.3,6.6,12.7,0.8,7.0,18.5
2008Q3,0.1,-4.9,56.6,-3.7,-7.2,-3.4,9.4,1.8,5.5,15.0
2008Q4,-7.6,-11.8,50.1,9.6,-18.0,-6.5,2.5,9.8,-14.8,8.8
2009Q1,-5.7,-11.1,45.7,-9.9,-1.8,-17.3,-9.8,12.7,-5.5,-0.6
2009Q2,-0.2,1.6,31.4,-1.7,7.9,-20.2,-12.2,13.4,-0.2,-3.0
2009Q3,3.7,9.6,16.6,8.6,11.1,-16.5,-7.2,9.7,2.9,-0.3
2009Q4,14.9,21.8,14.0,8.1,31.0,-5.0,0.6,4.5,23.9,4.4
2010Q1,20.2,30.0,0.2,26.6,25.4,14.4,12.8,3.4,14.7,16.4
2010Q2,19.0,21.4,0.1,15.4,18.1,24.1,23.3,8.2,6.0,21.6
2010Q3,12.6,4.9,-5.4,21.8,13.3,25.8,25.7,6.3,4.7,16.8
2010Q4,12.2,5.1,-9.7,9.3,14.4,8.6,26.0,11.9,5.7,17.6
2011Q1,11.0,6.5,-3.5,8.8,15.8,-10.0,22.9,11.6,5.7,12.1
2011Q2,6.2,-1.3,-2.1,13.1,16.4,-12.9,22.0,9.4,2.8,11.4
2011Q3,7.8,2.2,7.2,7.5,16.4,-15.6,18.3,12.8,6.7,16.9
2011Q4,5.1,0.6,10.4,0.0,11.4,-10.7,14.4,8.7,0.4,12.4
2012Q1,5.4,4.1,14.0,4.4,4.9,1.6,14.4,7.6,8.5,9.6
2012Q2,7.3,7.9,14.2,1.8,2.1,9.0,9.9,11.1,9.1,8.8
2012Q3,2.3,1.9,9.2,6.3,-5.3,9.1,6.4,8.0,2.2,3.6
2012Q4,5.0,2.1,6.1,6.7,-3.3,8.2,4.2,9.8,7.9,7.7
2013Q1,2.9,-7.4,3.1,-4.2,1.0,0.5,7.3,8.7,12.4,8.3
2013Q2,3.2,-5.6,2.6,-0.8,-2.2,3.5,5.0,9.5,13.8,10.3
2013Q3,6.4,1.8,4.2,-2.1,4.4,5.3,3.1,8.3,13.2,10.0
2013Q4,4.9,2.6,7.0,-3.0,2.0,8.2,3.1,5.2,15.3,5.6
2014Q1,3.6,9.0,14.0,4.9,-5.2,9.2,2.4,8.6,5.3,2.5
2014Q2,2.9,7.2,12.3,-0.5,-4.3,4.4,3.3,5.8,4.7,3.3
2014Q3,3.7,6.9,12.3,2.8,-7.6,10.6,8.2,7.3,9.6,3.3
2014Q4,4.5,4.5,9.6,9.1,-4.9,13.2,8.4,6.2,9.1,7.1
2015Q1,6.3,7.0,4.4,16.4,-4.7,22.1,2.0,-1.7,9.8,7.8
2015Q2,6.2,9.0,10.6,6.1,-1.7,14.4,-0.4,0.1,8.4,7.9
2015Q3,6.7,5.3,6.5,4.4,5.3,8.7,1.7,-0.7,8.5,10.7
2015Q4,5.3,5.4,4.8,2.6,6.3,0.2,1.1,1.7,7.3,9.3
2016Q1,2.9,-3.3,2.6,-7.3,3.5,-10.8,5.6,11.1,4.9,10.1
2016Q2,2.9,-2.5,-0.5,-4.5,10.2,-7.5,6.3,11.1,3.9,5.6
2016Q3,3.3,-1.2,-6.0,-1.1,13.7,-10.0,6.4,8.9,2.1,2.4
2016Q4,6.8,6.0,-10.4,-1.0,22.5,-3.8,3.3,6.4,3.2,1.3
2017Q1,8.9,10.9,-8.1,-5.0,27.1,7.3,3.1,9.8,5.1,-0.3
2017Q2,6.6,3.7,-14.8,0.9,11.7,16.4,1.0,6.3,11.0,1.5
2017Q3,6.9,8.6,-10.9,-2.5,5.3,19.5,0.7,8.7,12.2,1.5
2017Q4,8.3,11.7,-2.5,-1.6,3.5,13.7,3.1,9.2,12.2,2.1
2018Q1,5.0,8.5,-2.3,6.9,0.4,0.5,2.7,0.7,12.8,5.3
2018Q2,8.2,18.2,-0.8,5.6,9.6,-6.7,5.8,4.8,10.4,5.0
2018Q3,9.4,22.0,0.8,4.1,13.9,-2.2,5.5,5.8,9.3,5.6
2018Q4,5.3,14.5,1.6,-0.3,3.3,-2.1,5.1,10.9,7.6,4.6
2019Q1,3.8,7.0,3.0,1.1,2.6,0.7,3.4,11.8,9.3,-1.3
2019Q2,1.6,-0.9,3.3,0.7,-0.6,5.7,1.5,13.2,8.9,-1.7
2019Q3,-0.3,-6.5,3.9,0.7,-5.1,1.8,2.2,13.2,8.3,-1.3
2019Q4,-2.0,-14.8,4.6,2.9,-3.2,4.7,2.0,13.8,9.6,0.6
2020Q1,-1.6,1.7,1.4,4.7,-9.1,-9.2,-21.5,5.2,8.6,-3.8
2020Q2,-15.6,-17.2,-64.4,-3.0,-6.7,-33.5,-55.5,-1.1,1.1,-20.7
2020Q3,-9.3,-8.6,-51.2,-0.1,-5.4,-27.2,-38.8,2.5,0.7,-16.1
2020Q4,-6.1,-6.0,-25.8,2.8,0.6,-26.3,-35.0,3.2,2.1,-14.8
